Pixel;Week;RRS412;RRS443;RRS490;RRS555;KD490;ZEU;ZHL
1;week 31;0.00353803276084363;0.00426437100395560;0.00378947821445763;0.00162128510419279;0.0761327371001244;57.5163726806641;23.5649375915527
1;week 32;0.00537479808554053;0.00470366235822439;0.00423631770536304;0.00185653439257294;0.0766379013657570;61.5086898803711;25.0353107452393
1;week 33;NaN;NaN;NaN;NaN;NaN;61.5145416259766;25.0614604949951
1;week 34;0.00393850775435567;0.00367305846884847;0.00361265242099762;0.00158287561498582;0.0782861486077309;62.1543807983398;25.2687358856201
1;week 35;0.00188959238585085;0.00294261937960982;0.00275148125365376;0.00130078196525574;0.0873371064662933;58.6336402893066;23.9828243255615
1;week 36;0.00487301917746663;0.00486158067360520;0.00399270560592413;0.00186276482418180;0.0812698751688004;60.2043876647949;24.5525684356689
1;week 37;0.00269106240011752;0.00374073674902320;0.00324582937173545;0.00156946433708072;0.0879933759570122;58.8384132385254;24.0495910644531
1;week 38;0.00430382415652275;0.00438640918582678;0.00328436587005854;0.00151274236850441;0.0825118124485016;56.0879325866699;23.0511646270752
1;week 39;NaN;NaN;NaN;NaN;NaN;66.5902252197266;26.8868961334229
1;week 40;NaN;NaN;NaN;NaN;NaN;66.9649581909180;27.0412540435791
1;week 41;0.00853000022470951;0.00572000071406364;0.00475400080904365;0.00231740623712540;0.0840599015355110;61.2223434448242;24.9823341369629
1;week 42;NaN;NaN;NaN;NaN;NaN;65.9395141601563;26.6659793853760
1;week 43;NaN;NaN;NaN;NaN;NaN;64.5450210571289;26.1466827392578
1;week 44;NaN;NaN;NaN;NaN;NaN;65.1702651977539;26.3648338317871
1;week 45;NaN;NaN;NaN;NaN;NaN;51.8170928955078;21.5186614990234
1;week 46;NaN;NaN;NaN;NaN;NaN;109.090408325195;45.9706687927246
2;week 1;NaN;NaN;NaN;NaN;NaN;83.9334030151367;33.7863616943359
2;week 2;0.00825363397598267;0.00679981522262096;0.00478520570322871;0.00168123468756676;0.0633043199777603;80.3375930786133;32.3152961730957
2;week 3;0.00469400035217404;0.00315000116825104;0.00211200094781816;0.000876417034305632;0.0853593572974205;68.0288696289063;27.4443721771240
2;week 4;NaN;NaN;NaN;NaN;NaN;83.6222534179688;34.0536003112793
2;week 5;NaN;NaN;NaN;NaN;NaN;69.0659713745117;27.8178215026855
2;week 6;0.00485465582460165;0.00473738089203835;0.00393870892003179;0.00159329315647483;0.0725656002759934;66.0620574951172;26.7199573516846
2;week 7;0.00346591090783477;0.00436928169801831;0.00354713364504278;0.00142485438846052;0.0738286748528481;60.5458602905273;24.6789150238037
2;week 8;0.00289223925210536;0.00334647833369672;0.00289015169255435;0.00134112511295825;0.0875576436519623;62.9375915527344;25.6688842773438
2;week 9;0.00599682936444879;0.00529742566868663;0.00438705785200000;0.00159111304674298;0.0654111653566361;69.8122100830078;28.1014213562012
2;week 10;0.00584135344251990;0.00534288818016648;0.00424536783248186;0.00178298528771847;0.0736729577183723;70.1107254028320;28.2527770996094
