;depth;total_chla;DVchla;X19hex;fucox;perid;zeax;combined_station;day;month;year;long_sat;lat_sat;chla_sat;RRS412;RRS443;RRS490;RRS555;sst;Datasource;Cruise;Exp
430;80.0;0.20082927;0.07669288697;0.06827474079;0.005753267855;0.007040099854;0.08525398001000001;combined_station_827;25.0;11.0;2004.0;-93.02066388;-31.41667055;0.054352753;;;;;15.04;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
431;61.0;0.11499451000000001;0.04414321216;0.037039047580000005;0.0035222478319999998;0.003783930489;0.06805624034999999;combined_station_827;25.0;11.0;2004.0;-93.02066388;-31.41667055;0.054352753;;;;;15.04;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
432;40.0;0.06533775;0.02677873958;0.018265955129999997;0.0018567315880000002;0.002227805716;0.054840415739999995;combined_station_827;25.0;11.0;2004.0;-93.02066388;-31.41667055;0.054352753;;;;;15.04;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
433;20.0;0.045868099999999995;0.008895395123;0.01752633535;0.001599847602;0.001940012812;0.02017175296;combined_station_827;25.0;11.0;2004.0;-93.02066388;-31.41667055;0.054352753;;;;;15.04;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
434;6.0;0.043427440000000005;0.007790728904;0.016811755720000002;0.001443032183;0.0019098371359999998;0.017426037449999997;combined_station_827;25.0;11.0;2004.0;-93.02066388;-31.41667055;0.054352753;;;;;15.04;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
435;251.0;0.0027467200000000002;0.0;0.001625328247;0.0;0.0;0.0;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;0.069056191;;;;;7.13;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
436;151.0;0.10697006999999999;0.03493827861;0.03954402888;0.00307521768;0.0013716543959999999;0.014656964159999999;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;0.069056191;;;;;7.13;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
437;101.0;0.20476902;0.08124451562;0.07719007217;0.006659310789;0.003820019452;0.0479746342;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;0.069056191;;;;;7.13;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
438;80.0;0.26427048;0.1144998618;0.08371745291;0.008715293858999999;0.006363124476;0.09297654008;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;0.069056191;;;;;7.13;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
439;59.0;0.22798491;0.08548597843;0.07713649349000001;0.008525361386;0.007855732338999999;;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;0.069056191;;;;;7.13;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
440;40.0;0.1472155;0.05966558227;0.04415318338;0.005318625424999999;0.004747232994;;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;0.069056191;;;;;7.13;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
441;29.0;0.10352319;0.03083266337;0.03290435256;0.004434109102;0.004603841077;0.06692595858999999;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;0.069056191;;;;;7.13;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
442;15.0;0.07358616;0.011153456599999998;0.03078330767;0.003710481389;0.0034382802389999996;0.02671111319;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;0.069056191;;;;;7.13;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
443;6.0;0.06750566;0.008839102844999999;0.029813547790000002;0.003683209896;0.00282552431;0.02126445901;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;0.069056191;;;;;7.13;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
444;249.0;0.0004764100000000001;0.0;0.001888903749;0.0;0.0;0.0;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
445;190.0;0.014114699999999999;0.0003508775179999999;0.01329208292;0.0008214513599999999;0.0;0.001150574464;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
446;149.0;0.10173052;0.02592351042;0.04803494439;0.00376882962;0.0011264586990000001;0.01277833135;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
447;125.0;0.15515141;0.056521730560000004;0.06518090438999999;0.004761878661;0.002134063164;0.02697829463;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
448;100.0;0.19473969;0.08074522179;0.06059341452000001;0.0056118193410000005;0.002574185897;0.03999720205;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
449;80.0;0.25133183;0.12207994270000001;0.07120714001;0.006805577805000001;0.0036591377939999997;0.07760662146;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
450;61.0;0.23560435000000002;0.07753374199;0.08706803897;0.009320422998;0.007956666902;0.07571263146;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
451;40.0;0.16213101;0.06392966608;0.05298652669;0.006009201933;0.005228114957;;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
452;21.0;0.09348075;0.02284512061;0.03570596479;0.0046457660880000005;0.005372123676;0.057950088549999994;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
453;5.0;0.06381612;0.008930856496;0.02873922105;0.00346600977;0.002793758979;0.02502203875;combined_station_848;26.0;11.0;2004.0;-91.47899717;-31.83333723;;;;;;7.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
454;250.0;0.00243438;0.0;0.001701541542;0.0;0.0;0.0;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
455;190.0;0.03931731;0.006577851041;0.016939130429999998;0.001125316955;0.0;0.0030187103739999998;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
456;151.0;0.12520968000000002;0.03855891341;0.04815867692;0.003635100142;0.001387460394;0.014084219819999999;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
457;126.0;0.15456125;0.05366743846;0.06108122421;0.004311829983;0.002087558603;0.022942657619999998;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
458;99.0;0.22209612;0.10577065990000001;0.05734321;0.005688366056;0.00216562572;0.04985852645;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
459;81.0;0.23233242;0.08999442725;0.07606147863;0.0076230573020000005;0.004564023767;0.059348680109999996;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
460;60.0;0.24535984;0.01935462185;0.09531154105;0.01021089584;0.0074325847000000006;0.06925754138000001;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
461;40.0;0.13820903999999998;0.03994762772;0.05707976695;0.007349372664999999;0.005359372554;0.07501015816;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
462;21.0;0.07892033999999999;0.011900784709999999;0.03640429865;0.004705504884;0.003258586574;0.02801161162;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
463;4.0;0.07139638000000001;0.007646984246000001;0.03308180649;0.004393760595;0.002821037057;0.019359687650000002;combined_station_852;27.0;11.0;2004.0;-91.39566383;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
464;250.0;0.00332105;0.0;0.002161929089;0.0;0.0;0.0;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
465;150.0;0.11822641000000002;0.03866951494;0.04316894611;0.003290079425;0.0013058262780000001;0.015002414950000001;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
466;100.0;0.21147154;0.09878542374;0.0553863917;0.005887705152;0.002930433715;0.042827424350000004;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
467;78.0;0.23420219;0.09150354131999999;0.07565958184999999;0.00802162696;0.00543775298;0.07557659153;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
468;60.0;0.21953282000000002;0.06976118589;0.08355754053;0.009156576184;0.0072411758270000005;0.07619007183;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
469;40.0;0.14722965999999998;0.04595844581;0.05667105890000001;0.006639469897000001;0.006085395122000001;0.07534956592;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
470;30.0;0.10818196000000001;0.02101176108;0.045975627320000004;0.005405209211;0.006717032143;0.04210704758;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
471;15.0;0.07590474;0.009673342619999999;0.03189771574;0.0043320866640000006;0.0034052682739999997;0.021911144690000002;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
472;4.0;0.07175606;0.009210212120999999;0.03078265451;0.003916182797;0.0031410031610000005;0.02100768364;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.072551511;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
473;250.0;0.00244732;0.0;0.0015646292469999998;0.0;0.0;0.0;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
474;191.0;0.02038362;0.0019703269649999997;0.01059069362;0.000648518337;0.0;0.0009564247529999999;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
475;151.0;0.10871965;0.03619833337;0.03910484538;0.003441866296;0.0009720707129999999;0.0164359601;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
476;125.0;0.14965955;0.055730537579999996;0.058100895129999997;0.004499154607;0.0021425441690000003;0.02310709702;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
477;100.0;0.20858590000000002;0.09774541679;0.05873458173;0.005611468123;0.002131806128;0.04429590137;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
478;81.0;0.23199855;0.09429920112000001;0.07297781356000001;0.00708149068;0.004829900871;0.06362332881999999;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
479;61.0;0.25017444;0.08141478278;0.09042046935;0.009708313564;0.009132804336;0.07655497752;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
480;60.0;0.24751887000000003;0.08064653131999999;0.08899254684;0.009638023339;0.00902192476;0.07696182119;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
481;20.0;0.08103664000000001;0.013694615300000003;0.03388997429;0.0045098923310000006;0.003648199149;0.029733820399999996;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
482;5.0;0.06373756;0.007808069294;0.0272352822;0.0034173081719999997;0.0028021903439999995;0.01962609283;combined_station_850;28.0;11.0;2004.0;-91.4373305;-31.8750039;0.065792143;;;;;13.7;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
483;251.0;0.0027216099999999997;0.0;0.001553753531;0.0;0.0;0.0;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
484;190.0;0.024290779999999998;0.002755380667;0.011923884689999999;0.000612540007;0.0;0.001135711587;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
485;150.0;0.08527865;0.02509429696;0.03141706591;0.002687337989;0.001095793065;0.008942554551000001;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
486;125.0;0.13978987;0.05155388059;0.04925022421;0.004386318841000001;0.0017547371169999999;0.020624144199999996;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
487;101.0;0.21287456;0.09337295775;0.06865181882;0.005633862112999999;0.0029712553330000003;0.047984870549999996;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
488;80.0;0.25960138;0.10436841420000001;0.08123291770999999;0.006770447432999999;0.01076890807;0.07071162364;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
489;61.0;0.20660175;0.06648533675;0.07667407819000001;0.008786819155;0.006959412711000001;0.07228127020000001;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
490;39.0;0.13546707;0.041002692539999996;0.04944923259;0.006443376943;0.006295946062000001;0.07360020199999999;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
491;21.0;0.0826167;0.013063511639999999;0.03629401018;0.004370488663;0.004392389054999999;0.02853508793;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
492;4.0;0.0691493;0.007921768579;0.032839171890000005;0.003680074453;0.00299065702;0.01892905597;combined_station_856;29.0;11.0;2004.0;-91.35399716;-31.91667057;0.086279415;;;;;18.36;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
493;249.0;0.005387940000000001;0.0;0.00187419921;0.0;0.0;0.0;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
494;150.0;0.08026063;0.01750904074;0.03522226415;0.0027289952039999997;0.0;0.006648664687;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
495;120.0;0.1403004;0.04839326276;0.05531767652;0.0051418073020000005;0.00149780657;0.02029972888;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
496;95.0;0.1859774;0.08516209076;0.06806558757;0.005433989538999999;0.002567523474;0.04981529581;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
497;70.0;0.18343737;0.07560080024;0.07362746353;0.008050011553;0.003500921218;0.06755150306;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
498;53.0;0.16784218;0.045785250959999996;0.07228390496;0.01241585789;0.006420940816;0.05243237753;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
499;41.0;0.15654563999999999;0.0173117516;0.07558999019;0.01998849568;0.01151645618;0.02466518809;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
500;30.0;0.14361073000000002;0.0;0.07432159353000001;0.018440756239999998;0.0124270672;0.0107212095;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
501;15.0;0.11540368000000001;0.0;0.05810783341;0.01495551519;0.008138879931;0.006574231752;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
502;5.0;0.11216598;0.0;0.05439815048;0.01427921839;0.007100343122000001;0.006638888285;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
503;175.0;0.043799609999999996;0.004918404486;0.0221956726;0.001506197747;0.000691992387;0.002159859235;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
504;150.0;0.08579961;0.01814500015;0.03690979911;0.0032938699469999997;0.000825157018;0.007212452389;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
505;119.0;0.16039155;0.058596370210000005;0.06296625416;0.005687905371;0.001810573418;0.02642410263;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
506;95.0;0.18317391;0.0793585391;0.06946856163;0.005746115242;0.002323209909;0.04839548675;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
507;70.0;0.17095366;0.06302124653;0.07470848293;0.008758724937000001;0.004128617621;0.06352178402;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
